1556 2522
493 1444
1556 1057
1268 833
678 2500
3039 1430
2974 1512
2646 1495
743 2350
1367 2054
492 2463
2114 2709
247 2071
438 1152
3039 1779
438 1627
438 866
2960 679
2114 765
3060 2071
2646 2641
1873 441
1410 1985
216 2641
2394 2208
798 1779
1680 1512
216 1659
2301 2608
462 2217
3039 1524
216 1604
2301 1289
247 2710
469 1362
2301 879
743 1387
2968 1511
108 1096
2394 1055
13 1519
743 322
1685 2487
2114 2217
2301 2510
776 2028
1367 1289
1561 97
1873 3049
216 1249
2960 2429
3060 2335
2974 586
2068 1639
776 193
1556 2651
492 1048
678 439
2264 2579
2264 1408
2114 2335
3052 2276
2301 1368
247 2118
2074 2651
2960 1639
3060 1347
469 302
2074 1048
1685 1049
678 302
2068 1049
2114 1815
3060 2786
493 2149
1670 566
1367 1294
1685 1579
798 1824
2301 1579
247 1824
12 1154
216 155
1410 2086
1556 277
2264 376
2974 344
798 344
2060 672
2842 431
2968 1496
438 2386
2114 1189
13 1183
2646 2149
2380 267
743 2576
108 1880
1367 1385
2264 2254
2966 1365
1561 1923
3039 261
3060 5
1179 607
3039 2980
1561 198
776 1144
3052 1239
469 831
776 198
2394 1412
3060 2909
493 198
776 352
776 575
2646 642
1179 65
550 91
2966 1820
1670 1284
3060 1337
492 1924
1685 999
462 1924
678 2256
1670 1286
492 2221
1268 2722
2394 1898
1410 946
1179 562
2060 2620
469 695
3052 2677
1518 197
1268 2677
247 1284
2966 999
462 1898
798 222
1410 911
1561 2482
1410 908
1556 1545
2264 1741
247 2656
776 222
492 2656
743 1820
1873 602
1367 2312
2646 1763
216 2737
438 761
2586 842
1179 2986
12 2794
2301 2627
1670 2222
3060 1609
2974 682
108 797
145 2953
1518 2986
1268 1913
678 238
2646 495
1873 2478
1873 2792
1561 1609
492 841
2264 2794
1556 2792
1680 2953
1518 975
462 794
743 1759
2394 450
798 608
798 1481
12 2478
145 682
1873 2731
1680 1275
1179 794
2968 1275
492 2410
3052 266
13 2910
776 2360
627 2527
1685 741
1873 1661
1561 1955
2968 1955
2968 393
145 1605
462 2284
3039 530
776 2410
492 2612
2586 530
743 1962
1367 1661
3060 1025
776 2527
2114 1955
2646 2900
1634 2805
2966 2338
108 2782
2960 1955
2974 1962
3060 2782
2842 2603
2974 741
438 1901
3039 266
216 784
492 784
627 2758
1179 2136
438 2308
2960 1974
1367 1974
492 1016
550 621
462 1123
2960 1594
2646 2349
2974 1904
2068 78
2068 1123
2068 1573
469 1036
2264 773
13 1475
108 165
2264 440
776 47
2060 2758
492 2163
798 2758
247 2672
2301 1508
1685 299
2646 105
3052 1133
1556 33
2586 1296
2242 1905
1561 1936
2966 2467
1556 2034
627 1767
2646 1340
798 1508
798 1501
13 1767
798 2323
1634 1744
2966 1504
627 494
12 1767
492 1936
13 1460
2242 2162
1367 2174
2264 1567
743 605
2242 2718
1685 1307
1179 1547
2264 1655
550 2491
1685 162
2966 1129
3039 793
492 2249
469 988
1410 2718
2074 1122
3060 2499
678 2283
1685 1773
550 2697
2960 3038
2114 1459
1518 1129
216 656
493 1557
493 207
798 568
247 395
1410 1893
493 1299
438 1993
247 1136
776 568
3052 780
1561 2389
2264 2483
1268 1613
743 629
2966 1299
108 185
798 1500
493 543
2301 154
462 645
1179 395
2966 1247
627 2804
2842 1464
1873 1699
2968 1643
1410 482
2394 1819
2974 2680
2968 3056
550 331
2974 2444
2074 3024
627 1699
627 1119
216 2092
247 521
2586 1643
1873 324
550 2571
216 269
1561 324
145 1649
13 2571
2960 1565
2842 482
469 1755
776 2324
216 482
2586 525
2960 1027
13 2692
2264 525
1410 1874
12 1565
627 660
2074 1044
1873 44
108 983
469 1771
469 433
2074 1756
3052 959
1518 959
2968 3047
145 1771
1179 1756
2068 2544
3039 1951
2060 1304
1873 710
798 542
108 1954
2242 2445
108 2568
1685 2445
13 1446
1873 1446
493 1954
3039 1507
550 534
3060 1006
216 855
12 2095
3060 304
1179 2063
678 1326
2960 2594
627 669
1670 750
2060 669
1634 2662
2242 657
438 1377
1556 2178
108 2653
1268 2630
2242 2594
469 463
1670 1102
1685 2346
2264 1608
1518 1059
145 257
1556 1070
678 1615
108 2116
2114 520
216 312
13 1113
247 987
1670 257
2264 74
776 74
492 1615
3039 1514
2301 520
1410 442
2242 1370
2646 160
1680 2093
1367 721
462 2383
3060 1822
1685 160
2074 2383
493 721
2264 1487
3039 1908
798 957
1561 1147
798 40
2966 1777
216 721
3052 957
743 2233
2646 2322
216 1088
550 157
216 24
2114 1013
776 1984
2380 1534
216 783
2242 1492
2394 327
2966 349
2960 192
2060 2852
2242 157
2966 2660
1268 422
493 2391
2646 2315
2646 783
2074 767
2380 649
1680 589
13 2850
13 337
2060 1101
2242 2793
2974 1703
2264 1088
2060 219
3039 384
2646 327
3060 1492
2242 1703
2960 1305
2060 453
469 949
3039 453
2068 949
2380 1746
1367 921
3052 1549
743 2874
1873 2874
108 1549
1518 1972
3052 860
2974 1285
678 2176
2264 1185
2586 867
2974 263
462 2354
2586 2326
1518 1425
1410 408
678 2418
2394 1191
247 2729
2114 1774
1268 271
1410 1012
1367 2729
550 268
438 491
2960 375
1561 453
1268 966
2394 2729
1933 2744
1142 1723
3042 708
825 2890
2730 2732
634 3004
1301 1250
2250 1772
1190 609
2645 2732
1165 558
1372 2158
1087 1456
1933 1456
2606 948
1007 1584
2443 1227
1130 2525
648 2935
688 2158
1130 2369
2232 609
1963 1227
16 1864
1301 1764
1959 1081
1142 2932
1933 1764
1190 1682
2443 2457
1022 1682
1165 15
2992 240
2645 2683
968 730
1562 1542
1933 2457
1601 2541
1190 470
1105 2065
968 2004
825 2548
786 2548
2232 2588
1022 171
968 2406
1130 2460
648 188
179 2540
2736 350
2992 944
1372 1232
1105 378
2443 1360
2992 3010
2601 2870
1142 350
1301 2475
98 3007
2992 1100
1142 199
825 378
1601 1232
1067 2111
2126 3010
3028 2105
688 265
2601 2540
1190 2475
1472 1586
1372 1995
1022 2520
2293 2766
1562 161
1601 2766
1022 1458
1007 998
2232 2125
1130 913
1022 356
1933 1478
2126 43
1963 595
758 2668
1959 972
825 1170
2606 1170
2293 972
758 1895
648 555
893 245
865 190
2736 2476
16 123
2415 1895
2601 2470
2415 72
786 979
1963 965
2415 1010
1372 3058
179 182
2250 454
3028 2791
1745 1732
2992 881
2126 2882
1067 321
1963 1325
786 2273
1130 2988
950 2759
179 2557
634 2569
1142 2894
634 3068
1007 1450
1933 567
1372 2152
1130 1003
1143 1679
865 3034
1142 1343
968 1479
1301 3034
3042 876
1007 1890
2415 1245
1067 814
865 1892
98 3043
2250 315
2606 1854
2601 1245
688 2767
634 727
825 2022
893 1510
893 2378
2730 1817
1165 2006
1067 296
2606 2330
1007 727
1562 287
865 1134
688 668
383 817
1190 2515
2126 1395
2736 1910
799 1919
1562 1633
1601 1114
2293 2359
2730 1747
634 1633
16 2201
1959 1114
2415 1866
825 578
1601 2695
1301 2359
1165 183
1745 1206
950 739
3042 1976
3042 1919
2443 1790
2250 264
98 1399
1087 2829
1143 2777
383 2895
2232 904
758 2015
1142 389
968 318
2645 892
1301 0
2250 892
634 2943
2992 2961
1190 2416
968 2658
179 382
2415 358
1601 358
2443 1738
1745 892
2250 720
98 318
1067 2872
786 1486
1372 387
1372 2965
1142 10
1472 556
1372 2253
2645 1830
648 638
179 2261
2645 2847
968 2847
634 540
16 1632
1165 830
1372 830
2992 1611
1087 638
2126 126
1165 50
950 2150
2126 556
98 587
758 2268
825 821
2730 1392
179 1339
2250 2414
2293 2831
16 1339
16 2012
98 2526
786 2526
2250 1137
1165 1762
893 1051
1301 888
2645 2122
758 675
1143 385
16 1051
893 2141
1963 888
1007 385
1372 1043
383 2000
3042 1783
1372 2430
2126 1328
98 472
1601 1900
865 2509
1745 2636
1130 1900
2232 2675
2645 1104
2293 2837
648 1896
383 114
1007 2181
1165 107
1067 114
3042 1354
1143 114
950 2740
950 107
1959 2837
2232 2398
634 1527
786 2077
1745 1104
758 1900
1143 345
1372 412
1745 142
786 2631
1007 992
2232 2468
865 2494
3042 2155
648 650
1087 1918
2250 1169
1130 1868
968 1309
98 2835
1745 545
2736 861
3042 1660
2293 170
2992 980
98 142
1472 142
1142 980
2606 2835
1301 610
1087 591
825 2342
1959 1513
2293 1223
2293 2204
1472 402
98 2580
2736 2296
893 2277
2730 3026
1963 237
3028 413
3028 2342
2250 2277
1933 413
1087 2537
688 1146
1472 3014
1372 2277
1745 1394
786 413
1105 2204
968 2375
2736 2375
1372 2115
950 2528
786 1380
1143 1525
1105 2678
16 2035
634 2511
1087 166
1933 2194
2645 2970
16 3013
1105 2289
634 2036
1142 2838
1067 2146
758 816
1022 2375
1105 938
2232 2194
2736 2115
1007 938
799 1765
2601 1937
1301 2290
2645 836
2443 654
634 1050
1165 808
1105 1317
2415 2329
1105 931
1143 2393
758 1600
1963 1288
1933 654
1933 3022
3042 292
3028 704
1022 1200
2992 1204
825 2057
648 1421
2232 779
1472 3022
1007 2021
825 1253
2443 499
1067 737
1165 504
865 2745
799 572
1301 572
634 1092
950 995
950 230
1963 499
893 711
2293 737
1963 2230
2730 2745
1022 278
2992 1471
2606 113
2126 2854
1562 499
688 995
2606 2743
3042 196
865 917
2126 1447
2992 206
2443 917
1130 239
688 667
893 151
1562 220
1372 206
1143 2265
786 23
688 1897
1087 1934
1105 1709
758 2407
799 2382
825 2484
2443 423
758 917
1301 2529
1022 2529
3028 1692
950 2694
1562 2566
865 1097
825 570
1007 519
786 2131
1472 806
893 1825
383 2142
2232 1300
1745 981
786 981
688 1095
1933 519
2601 724
3028 901
2645 2694
825 2286
98 1431
1745 1434
1601 1953
634 806
2232 137
634 73
688 1229
968 118
1105 1651
950 1619
1562 2775
1087 2976
1745 1540
799 693
1562 2610
865 2978
1562 1389
688 42
1372 2489
1601 843
98 2891
1959 2489
950 856
688 2891
1472 693
2645 2030
1087 2160
1959 2610
1562 1490
1933 1108
2606 1885
688 1269
1067 1754
3028 2455
1142 1002
865 1705
1105 2827
634 2455
1959 399
1143 1080
16 2833
825 2717
2293 1754
3042 549
2601 2555
2992 2827
950 2717
1142 2465
2126 2465
2645 1002
1601 1108
1745 804
2645 1398
950 2821
1745 2741
16 1541
1301 37
786 1075
634 818
634 764
968 37
3042 1330
2443 2789
2736 3029
2730 514
1959 373
16 3029
2415 37
786 2211
98 1255
1933 1330
2730 1541
2126 1419
2415 2332
950 1173
950 1536
1143 2654
179 1726
893 1493
2293 2858
1301 1997
1105 1139
2293 342
2443 1024
1142 611
2730 1536
648 2843
1143 2655
3042 2404
1007 812
1601 2843
1130 2404
1067 479
1067 1139
2232 2299
2992 2299
1745 1715
1562 258
2601 2008
1745 832
1165 2822
2232 1686
179 2401
1007 2167
1472 2749
2293 2316
2601 529
2415 2755
799 2497
3028 990
3042 2281
825 1787
1190 2755
688 2316
2730 1787
2736 498
1142 2008
2606 832
383 832
2736 1780
2443 1597
1745 486
968 1391
2443 1503
1745 370
1933 1391
2606 655
1959 2883
179 2239
1143 2614
1745 2134
1190 3071
968 1503
1105 2883
1087 1235
688 3069
648 2246
825 628
1165 706
1601 334
2250 864
799 2220
3042 2033
2250 2721
786 2773
3028 1058
3028 2377
865 369
1959 348
383 473
16 531
2232 348
968 875
1143 1835
893 2377
2736 2538
1963 2538
634 75
1165 2523
1022 1349
2250 2773
1959 2377
2250 1835
1165 1099
1007 626
1165 2552
799 725
3042 552
2126 1216
1601 2412
16 2441
3028 1909
2293 62
758 2881
2250 863
2250 1930
1142 407
634 66
1165 863
1601 844
383 2049
825 1031
1067 1292
179 1635
2293 2049
2293 552
2415 2049
2443 844
179 407
688 1580
1933 2560
2415 927
634 1889
2606 156
786 372
950 2052
2606 366
825 213
1601 1958
1301 1276
1601 1843
1472 2998
1105 372
2730 2853
865 2855
825 2853
1745 2560
2992 943
1562 3061
1143 1862
799 2855
786 927
950 3062
179 1427
1472 256
1190 1073
648 1606
648 1208
1067 3062
2293 1424
1963 930
98 202
1143 2094
16 1566
1165 1737
1745 256
16 1899
2645 2719
2601 144
1087 2619
1301 1641
1143 1073
1143 1899
383 2104
2992 2719
179 1411
1745 977
2293 2433
1022 1384
1105 377
2415 771
1959 547
179 2673
2601 2824
1601 424
786 1057
1933 2108
825 2824
3028 666
2126 1384
950 3031
1372 2581
1142 2687
98 560
3028 2514
1007 1444
2730 1489
1165 1057
758 2709
1472 664
1067 1430
893 1019
1067 2500
2232 1152
1963 184
950 664
2730 2641
968 224
648 2400
383 224
634 689
1372 1430
3028 653
825 1985
2606 14
2232 2426
2232 569
2736 664
1562 624
758 900
825 624
1067 509
758 2710
2415 2772
2992 18
1067 2419
3028 1689
1562 1289
1142 1055
179 2510
1087 1362
688 1695
893 1604
16 2879
1301 1055
1190 2693
786 1387
2126 2510
968 1604
1130 2217
98 2608
2606 1351
799 726
1601 697
98 1302
1745 586
2250 2579
3028 1408
1562 2276
1130 2788
1105 910
758 1957
2232 1416
2415 1329
825 2651
1963 1793
2645 2628
2645 2429
1372 2335
1190 3016
2736 1302
1562 2026
2601 2429
1105 1848
758 1009
634 388
2645 439
2232 1189
1143 1911
16 344
2126 2086
1190 277
1963 1109
2232 155
383 1496
688 2086
3042 277
1601 82
1190 1332
2645 344
634 314
648 2386
1933 2148
1142 431
2250 1154
1165 963
179 1294
1601 277
1372 1457
16 2148
2601 2076
893 352
1105 1851
1142 2
2736 172
1372 1840
2736 2980
799 1973
383 1014
2606 2920
1143 1982
2232 2600
1562 607
1087 1973
179 2587
2293 2254
2250 2207
1087 1345
1562 831
1007 1840
1963 2733
1022 5
1301 172
2293 1924
1142 1741
2730 197
1165 335
893 1581
383 695
1142 695
3028 1924
1745 2620
1087 1924
968 2300
98 1054
2443 2656
1007 2037
2736 1898
1562 147
2443 1284
1301 1494
3042 1763
2601 1545
1959 590
1022 1284
1190 201
1142 1913
1601 2794
2443 1609
3042 2222
2601 1150
2992 2825
383 2792
1165 2792
1963 2904
1745 841
383 2314
786 2478
1963 797
98 1275
1067 1352
648 2794
1165 2373
758 1913
1105 936
1105 2222
1130 228
16 2794
1601 682
98 1962
1130 1222
1022 1962
2293 2535
2250 2859
2645 1720
2736 2144
1165 1962
1963 961
2645 1222
2606 2438
634 2527
758 2527
1165 2002
2250 1720
893 1720
1601 2438
1745 1962
1562 1711
825 2360
383 1605
2730 974
2443 947
1745 2758
2992 2163
968 2868
179 636
179 1598
758 1209
1301 234
1143 684
2250 546
1472 2915
893 1974
2232 2308
16 1016
2606 2349
1165 2716
968 1016
1601 2347
3042 47
893 1016
2232 78
2606 415
1301 1594
1142 1016
1022 2887
1472 46
3028 2196
2415 2817
1301 1928
2601 2343
2250 1744
2730 1673
2443 1936
758 1905
1601 1767
2730 1936
1963 2405
1963 945
1562 2395
688 2237
1142 1460
1087 1504
2293 1767
2293 1936
1105 3001
2606 1858
383 2139
1372 1878
1143 1280
2443 1506
1959 1280
2736 244
648 2464
1601 341
2293 1506
1959 1482
1933 2849
2443 2501
1745 2718
2601 559
1562 2249
1142 2849
1190 1122
1142 2499
1130 2718
1143 229
1142 912
1372 162
2126 1506
1105 2271
893 207
758 629
1130 1247
383 1136
893 645
2126 645
98 1800
2736 568
799 207
968 2649
1372 1893
2293 2165
1933 1181
950 2389
16 1500
2250 154
1963 1037
825 568
179 1061
1301 80
758 1613
2415 1299
1142 1944
2645 3041
16 2701
648 1819
1472 3053
1087 521
1472 1755
2992 2692
968 2680
3028 1119
1472 525
786 3019
179 262
2601 2013
1745 1785
2415 1653
893 122
1301 1797
2736 3056
2415 331
1745 2701
1007 1681
968 367
2415 525
383 1769
758 2568
2992 1578
825 959
2606 1954
1007 1654
1105 1304
758 1044
2232 1044
1142 1446
634 1951
758 639
179 150
2992 1437
865 254
1067 2294
2250 1756
1105 254
1959 983
893 150
634 2544
1087 710
2645 639
16 1883
1745 1233
1143 1326
1601 2815
179 1102
688 434
16 2630
2415 2562
179 1278
648 2594
1007 2095
1745 669
1007 1855
1087 1590
950 1184
1601 1543
2606 2095
2606 2573
2606 2337
1472 409
950 669
799 273
1105 1217
1959 1215
2606 1537
1562 2425
2126 1484
3028 1757
2250 2413
1087 2413
758 1470
383 40
1142 1915
2730 987
1959 939
2606 257
3042 1272
1022 1272
3042 312
1143 379
2126 1113
2730 1915
1745 520
2232 40
799 2911
688 312
950 755
634 2391
1562 2366
1933 225
1105 157
1963 2793
758 2793
1601 755
2606 2245
1105 767
1601 327
2736 2660
1143 1088
2736 574
893 157
2250 1306
1130 2793
1130 225
786 192
1165 1534
3042 640
2415 649
2415 2850
865 2259
2601 921
2250 1366
1130 453
1087 1867
16 124
1143 1972
2601 1549
1190 1185
1142 2729
688 2176
1372 153
1007 1549
1087 124
2415 1972
2645 1285
2126 2326
1105 860
1745 124
634 1774
2443 1425
1601 408
179 921
1397 1462
119 563
1448 1964
2799 2861
1448 563
1161 1772
21 2935
2799 1603
1813 2744
2539 708
1452 51
707 1872
2088 2369
2539 926
2790 104
1085 2623
1397 1772
1112 3004
1161 186
1742 1162
1085 11
2285 680
2937 104
1452 2065
1390 2004
362 1256
955 2548
1161 1400
21 470
2937 868
929 359
2762 2457
1135 894
632 420
2747 2541
2310 1081
1390 1081
557 1952
1390 291
800 420
2605 820
362 2406
1118 1764
2747 1256
2539 15
1734 2727
1734 1089
632 2475
1112 2475
929 1100
557 2629
32 1735
1813 350
1390 2460
1161 199
2790 2629
21 2105
800 2828
2505 3010
2505 1665
1397 891
21 1710
119 1821
418 2629
2505 2105
557 2798
1708 1528
2747 276
418 2105
1112 1409
2285 396
1813 1405
2762 161
1243 1405
1491 998
2175 1548
622 259
1708 396
1833 2225
557 2746
2937 979
2762 454
2747 2001
2572 245
1734 965
2762 190
1448 2635
929 1895
1491 397
1491 595
1161 1322
1390 182
1813 1064
2762 1170
21 1694
800 43
2790 245
2937 182
707 1064
2572 27
119 3058
1118 1324
119 965
1734 116
56 1325
2088 3068
1448 2681
1708 116
1813 1618
1390 2096
2285 1450
1734 2273
1390 713
2937 1618
1161 1450
803 1852
2799 1450
1448 321
2521 1325
1813 2273
1112 1197
1112 3017
466 2317
2937 2704
2762 2152
2088 1325
1491 2952
32 1817
929 817
56 315
2175 30
1135 814
1135 2006
1626 3065
119 3065
1243 2952
707 1186
1161 1877
2799 1510
803 2331
557 1817
1243 30
707 873
2069 100
2605 814
2310 3002
2521 2767
2539 2330
707 1134
2747 2903
2088 2797
1452 1866
2572 283
362 739
1491 1530
2310 1206
1734 2695
2285 3033
1813 1469
1452 578
2539 1160
1626 1176
119 1114
21 218
1491 2437
929 1919
2285 1114
2572 1866
119 2797
2088 1790
1708 1399
1452 1919
362 0
2572 382
1813 1224
2605 1795
2310 2872
1085 387
622 1738
1112 231
1390 89
1112 2492
2088 1591
707 587
21 1381
21 10
418 2190
707 1731
2069 2268
362 701
2285 2291
1161 1791
707 1244
2521 2190
2088 76
2790 1381
1708 76
955 1632
955 1808
2762 1945
56 1429
1397 1740
800 597
1135 126
32 2288
32 1429
2285 1612
2790 1074
56 1762
2799 2912
1626 888
2747 2831
1397 430
1397 2856
557 888
56 2430
1734 2141
1390 79
1742 1783
632 2834
1708 34
1085 2000
803 2147
1118 888
1243 1783
1161 320
2088 1706
2505 976
1491 2414
1397 107
955 435
2285 114
1626 1153
1734 114
21 456
1135 2973
1390 1896
803 580
1112 580
466 1138
707 1138
1813 2875
21 2181
557 3015
1491 580
2605 2398
1112 2837
1135 2275
119 59
1135 2417
2790 1354
2937 2218
56 1733
2505 861
2937 1940
1813 2611
2937 309
2572 2442
1397 309
929 2851
418 101
135 2631
1390 962
1734 1056
466 2442
2310 1309
929 1220
1390 1220
1491 2450
1397 2059
2572 1918
1390 861
1135 1309
1390 170
1742 980
2747 2204
1626 2296
707 801
2747 2742
557 887
2799 1513
135 2995
2521 878
707 3026
929 2325
2310 1277
632 402
1626 250
119 1473
2572 515
2572 2708
56 2537
800 3026
119 2708
2747 1314
800 1277
418 515
2790 1103
362 2036
1734 2461
1708 3013
135 2864
1243 1124
803 1380
929 1124
21 174
707 816
1833 2511
2539 848
632 2803
2505 1379
707 1379
955 2838
1813 1124
955 2864
2572 1912
2799 792
707 2120
2605 2036
557 2427
56 792
800 1004
2799 1600
2799 687
2572 2352
56 1386
119 1375
2285 779
1243 779
135 1600
1833 2290
56 2409
21 654
2175 808
955 845
2762 704
1833 143
466 1288
2539 143
21 661
1833 778
2175 687
1491 2801
56 779
1734 795
1448 1092
1708 1251
2285 711
2175 1602
2747 535
1813 536
2790 2072
2505 504
2088 249
2605 504
622 1602
929 2192
1161 2168
557 2854
2747 249
2069 1251
955 1602
2069 737
1626 2592
1734 1592
21 1572
1085 795
2175 1230
2799 1359
557 2372
2762 2407
2285 444
1112 1709
2521 2182
119 411
622 748
2069 444
2069 478
2539 1428
1390 1621
955 305
1448 411
362 239
1491 2458
1397 63
557 206
1742 2182
1491 2484
1243 2696
622 1230
1708 806
2799 663
362 901
2572 2227
2285 777
1112 2926
1734 519
2069 488
1448 519
418 882
2790 724
466 806
800 2564
2799 2161
2747 570
1243 2542
1734 128
21 934
2747 663
2572 1393
418 2926
929 2542
2088 659
1452 856
1626 3
707 1879
1448 2489
929 2610
2310 42
2762 2030
2285 2160
1833 2978
2175 2319
955 843
1734 630
1243 3
800 630
1708 73
1397 843
1390 1229
1397 693
2521 3
2762 2978
1708 2044
2285 698
362 3
1448 2465
800 756
803 2555
803 1374
1742 1002
2175 1108
2069 1271
1243 1231
21 2717
1813 1490
21 756
1397 1837
803 2877
2790 1552
119 884
466 909
1734 928
2605 874
803 756
1626 1552
2088 2877
1112 1002
1118 2884
135 2760
1833 212
2285 2279
21 2211
2069 1075
955 1330
2069 2810
622 804
803 1212
21 2313
1135 37
2069 2313
929 3029
1626 1398
2605 130
1118 1026
1491 764
2572 1
707 674
2285 764
1135 130
1112 37
2088 2789
2505 2843
2175 2858
1708 3003
2069 2715
1626 489
557 364
707 1713
362 479
466 1139
2539 812
1833 1194
1833 1713
800 2969
418 2843
1085 364
1734 2654
707 2404
466 1949
2572 2404
56 3003
2747 1949
1742 1997
1491 2843
2310 2281
1708 2038
2175 2281
2505 1787
955 1029
21 258
1448 1686
2572 2596
1708 2008
1813 1663
1734 832
1742 2984
418 1287
21 2984
1161 1028
929 2497
707 1686
2505 2497
2937 2561
1118 2971
362 2497
2799 2038
1833 1029
2285 2134
2505 2210
707 1503
2310 334
929 2785
1742 628
632 706
2505 1111
1390 2883
2572 1503
1734 1008
1118 2938
418 2134
362 2785
800 760
955 2919
955 486
1813 2220
2790 706
1135 2210
707 1716
135 370
1397 1503
2605 732
1161 1925
466 626
1626 369
929 348
1390 2304
2937 2228
2790 2591
707 531
557 2474
2799 626
1243 2599
2937 2721
2937 2304
1390 351
1491 875
1135 45
119 1058
1448 1749
1397 1691
800 2724
2505 875
1161 1749
1813 1015
803 1246
1085 1943
2505 511
1452 2671
2505 1625
2310 2881
2310 552
929 60
1112 1943
1135 511
362 752
2539 552
1708 2031
1135 2690
1813 2049
2310 725
929 2690
1491 1015
707 252
2790 511
800 1652
1390 1861
955 2236
803 3061
2521 213
21 2853
632 2853
418 1862
418 1669
56 2434
1118 2121
800 414
803 1435
2175 1435
1491 2853
1734 2434
2539 2998
32 2853
929 1580
955 2853
1390 2061
2310 366
2505 2563
622 2998
632 1843
803 1758
1161 202
2937 1424
1161 2719
2799 2392
2762 485
1708 2453
2175 2929
1085 2392
2605 311
2605 127
1118 2327
1708 869
1390 1254
1448 1566
1734 2392
2521 1254
2799 497
800 1758
1161 2929
1118 2719
1390 1424
929 857
707 1628
2310 1489
1452 1546
466 666
1742 977
1626 226
2310 2514
2937 2485
2521 2514
2762 2685
2285 1270
1813 2231
1452 226
1491 131
1161 2231
2747 1411
1243 4
1626 1270
32 1444
1448 2673
2605 2514
2175 1489
1118 560
1397 2371
1813 1512
2175 2426
1448 2054
1243 2463
32 2071
1397 2720
1742 224
418 1779
1448 606
2505 653
1135 679
1085 1495
2937 441
929 224
2088 1152
1491 624
2285 1779
1448 2479
119 2479
1085 1152
557 1512
2069 3063
1742 1511
557 1432
1708 400
622 1387
1742 1871
2505 726
1833 97
1833 109
2310 2217
1085 1768
1708 1362
800 2818
557 400
1626 697
1390 2217
1243 1432
1397 109
2790 97
2539 1768
1112 1055
2521 509
2790 1055
1390 2772
2790 859
1626 2559
32 1815
1112 2026
32 1329
2762 1593
2539 2429
2088 1793
2285 2788
2285 1009
1085 1416
2799 1368
1397 1903
1085 439
418 323
1112 1793
21 1302
2539 3016
135 1040
1742 2651
1626 2651
1135 2553
1135 2118
1708 2148
2310 25
800 1414
632 314
2790 1189
1390 672
1452 1457
56 785
955 2043
362 1294
2790 963
1112 1522
2605 1294
418 2964
707 1332
1491 481
1243 2786
800 566
1085 2795
1161 425
2937 314
1734 2556
2505 2149
2799 2
1085 831
418 65
1833 642
800 831
1742 1144
466 5
2521 261
1135 2576
2799 1950
32 2488
2088 2980
1491 1412
362 642
2285 1950
2310 2207
2799 2600
2521 607
1397 403
2285 642
1112 1422
2088 261
2310 2909
955 1763
1448 2677
1734 590
707 1569
1708 2037
2762 2722
2310 2482
418 1898
2088 602
2285 602
1448 1763
1626 57
1491 946
1112 2037
1833 1898
1112 201
1742 2677
1813 2656
2799 2677
2572 1664
1742 853
2799 1494
1085 201
119 2949
1813 2825
707 238
955 1759
2521 2792
21 2373
32 238
1742 495
1626 794
1135 761
119 2351
1742 2975
1161 1352
557 450
800 794
800 842
1161 2493
362 2904
1135 841
2175 2737
1085 2373
800 2493
466 841
2572 3006
135 974
1118 393
2521 2900
1448 2900
2937 2438
1491 3006
2937 530
2521 266
2088 2438
2285 2527
929 1234
1491 2002
2069 1711
1833 2284
2521 1901
622 2603
1626 784
2088 365
557 2805
622 1720
2762 1955
2539 2360
1452 1594
632 548
2069 1784
632 1151
1112 2652
622 2349
707 1573
2539 1904
557 2507
2088 548
2572 1904
2747 1841
622 2716
119 636
1390 2163
1491 2136
1448 684
1085 2868
2521 2119
21 1598
362 1159
1135 1841
632 1036
466 1460
632 1504
1118 2887
803 2887
21 1673
119 299
1452 2440
1626 2887
1734 2467
56 1501
2799 2817
362 1296
2175 3001
955 1767
1708 1133
2539 2672
1243 2440
632 2343
1448 2097
2799 1508
1452 33
1085 1460
1397 1340
1452 2849
1491 2348
32 912
1708 1065
1833 1122
2088 2697
1085 2271
32 244
56 1122
2572 508
1085 788
1448 500
2505 1988
1491 2849
2790 1547
622 1122
803 1878
803 2684
2747 1459
2799 3038
800 1878
929 1655
32 1773
2762 629
1708 2649
2310 1136
1813 1500
2310 729
1135 1993
1734 1136
2799 2040
632 1136
2605 207
1734 187
1390 1136
56 1657
800 207
2937 207
2521 629
2790 1155
2521 2389
362 1247
803 2483
21 1500
1135 1944
2937 1440
622 367
800 1645
803 3019
803 3024
56 1681
2790 1681
1452 2324
557 1293
2937 3041
32 1027
955 1797
1452 525
2310 903
2747 482
557 3056
622 1565
1390 2571
955 1649
1390 2444
2539 1649
418 2571
1708 482
803 521
2790 1771
21 2445
466 3000
1390 150
2285 1304
1390 3047
2747 983
1243 1446
2539 1044
119 1823
632 662
32 2768
1390 2294
2175 1237
1390 433
21 983
135 2109
2285 542
1085 2452
1243 83
557 1831
1397 44
21 542
1135 613
1390 2562
955 2063
2285 304
2088 657
632 2346
2521 855
803 1202
1390 669
2539 2390
2790 534
1491 1608
2572 394
707 2390
2790 613
622 2178
135 2554
466 2584
2505 1543
1734 855
2521 1883
362 2554
2790 39
1734 1470
21 160
2505 191
2088 2093
557 520
955 2425
1397 1070
1491 1272
1112 1484
2285 1615
1118 1342
1491 939
2069 160
2285 1147
1491 2413
1742 899
2175 721
2790 379
1708 379
803 520
2605 257
1813 1615
