1138 43
1787 1456
1734 519
616 430
1470 2642
2686 214
511 695
2125 1160
2555 2304
292 2880
2102 2607
1138 2877
502 1688
2973 2203
1055 214
2666 43
2165 2482
2312 2848
2666 346
1138 2048
2399 51
320 993
1172 1512
1412 1258
2686 662
2165 476
2666 1719
2544 2439
1787 350
681 698
681 1996
409 346
2627 790
1734 1950
323 1570
2320 1895
1951 698
2687 1570
2555 1512
2687 2384
1862 373
320 2378
511 879
1787 389
172 599
1734 2871
2973 582
1172 1016
2399 575
2228 852
2125 2277
2686 91
2102 721
292 1115
1787 2378
251 2871
616 595
2472 1115
1978 2378
320 2384
3061 2433
2125 373
1038 2878
2555 696
1231 3045
2075 2327
1038 2567
1455 497
2411 102
154 3045
2228 2605
1862 2389
511 2158
2165 2287
409 2830
1231 1535
1412 2008
1787 577
502 497
1138 1448
2411 747
996 555
681 1466
1412 2798
1644 1640
1734 1047
511 1404
681 1337
1038 2418
2686 1129
1978 1491
2228 2573
2555 1129
1470 2532
1951 3014
2399 1388
1038 2963
1412 3011
3061 106
1644 2421
1055 2418
2399 1729
2228 573
1412 603
1644 2532
2075 2182
1734 1186
2320 3037
1644 159
502 2981
2125 2750
1231 1113
172 2814
2320 2092
1055 1508
1138 2020
2228 89
1412 751
1862 617
3061 2679
1951 159
2320 2020
1038 858
251 1397
2165 2754
1951 2198
1734 89
2686 1397
1231 1795
616 2020
2687 2981
292 705
2427 338
2555 1015
2228 655
1787 2449
511 655
320 1987
251 836
1455 338
2320 1681
323 1620
1455 1371
1055 2500
2687 655
1977 1338
1787 2840
1055 338
1055 2706
323 2001
2125 186
2427 2609
172 1852
1172 655
205 1563
1842 656
84 609
28 1567
2117 781
1368 1141
1073 1588
205 1309
2506 96
2506 1119
441 1711
561 1297
919 2478
667 96
919 2077
1842 1807
3057 2638
2227 401
561 439
269 2812
506 2432
184 2431
269 2260
1050 2564
205 873
2546 2434
2365 2434
2546 1236
2397 1690
2365 1309
970 1690
855 1711
2397 1816
1381 2564
2149 2077
1206 1945
1801 797
855 1020
2063 1141
2726 2260
506 1141
1554 1690
961 2478
2546 994
2428 96
1206 1141
855 1477
1381 1477
2631 2888
1627 295
1405 598
28 1477
2726 2705
1070 1425
2458 658
1801 1156
2149 1595
2149 1704
3057 295
961 1946
2397 1618
1746 2782
3057 598
876 278
2039 1881
269 1238
2397 1477
1746 1946
506 2115
269 1156
667 2041
1692 471
184 1606
667 75
919 1477
2546 1873
961 937
1050 1469
506 1704
1627 1704
1801 1194
1368 488
561 664
3057 488
1746 2349
961 1156
2039 1163
1802 1052
2063 1163
876 1474
3057 2210
28 664
919 2895
1050 1776
2551 2828
855 2895
922 1413
2039 438
205 3048
2149 2787
968 2583
961 2156
1802 1394
2039 1956
441 2150
2365 2130
561 1776
1073 3026
2149 1235
961 623
1184 129
1184 1496
1627 3048
2726 835
1184 2895
1627 2583
2546 2828
1381 77
667 67
1206 1000
2397 2130
2117 2150
2149 1956
2227 907
561 2787
961 865
922 865
2039 692
961 1394
1073 1235
2551 438
84 1413
1627 623
2149 694
506 1776
1368 2339
184 1776
84 865
2365 419
2063 1292
2063 1459
2551 419
1206 1232
205 2486
1554 1395
1554 432
506 1665
2227 1223
506 2486
1381 1232
2506 1820
1070 2800
84 2441
2546 521
2063 829
2726 2113
2428 1022
2551 590
2726 2671
2592 1710
876 1232
3057 1694
1802 367
1554 2892
1184 2900
1801 1853
1368 2844
1405 2680
1381 2672
506 1487
2631 1993
2546 2680
2063 97
506 2630
1802 1657
2592 2925
1070 1694
2149 1326
2227 1207
2147 2844
1050 2925
2365 1487
2039 282
2397 2520
28 2900
1381 1657
1381 2925
855 771
2397 1333
922 1333
1554 181
1627 1109
667 478
2147 175
855 2900
2506 1600
2117 1993
1070 1222
2147 510
1746 1655
1368 478
2117 1222
2063 1207
28 2468
205 367
2631 1109
1627 567
2149 33
970 2170
876 2807
2726 275
1746 1888
1050 2170
2631 2460
3057 1330
1692 33
2458 232
2227 2064
2428 1527
205 1963
2428 1355
1381 1857
1381 2886
2546 1330
1842 2460
2365 2725
2506 1609
2147 886
1368 440
1692 1288
441 2424
1184 2495
2149 1767
1206 2201
1554 149
1627 2363
1073 475
2506 120
2147 2003
561 153
1692 744
2506 722
205 480
28 2712
2458 294
1627 1767
2592 15
506 333
2227 629
968 1747
2726 1921
667 2536
1368 966
1381 242
1842 2924
1554 2352
3057 774
1802 1513
1368 2757
970 1578
1381 927
506 2681
2458 2757
968 774
28 2350
1050 2757
2592 491
1746 2350
2726 1757
1692 927
1746 3064
2428 2552
2227 1892
876 1111
922 1952
1050 2461
1206 1467
2458 242
2365 693
28 774
1206 1578
205 2757
1368 1892
1746 1578
667 1757
1050 1706
1627 2291
970 48
441 1345
2631 1706
1070 1598
1070 977
1802 693
3057 991
667 1332
1070 2254
855 1892
2546 411
2592 2127
1381 1121
1405 1840
28 757
2149 624
2428 2950
2592 2991
205 1615
1073 757
1746 624
2149 1096
28 3042
184 416
184 1433
1073 1675
2117 1269
970 1306
1073 1433
561 757
667 880
970 1712
2039 1402
1405 1121
84 824
1627 772
1802 163
1368 2718
1554 2255
184 2235
561 2562
269 2043
919 1062
205 2053
1554 2615
1692 119
1050 1178
970 1181
2726 213
2117 81
876 550
1070 816
2039 2615
1070 1318
1070 213
2397 2303
2551 268
1801 163
2551 816
1368 472
506 472
84 1923
1842 124
1746 2615
2551 81
2039 539
1842 2053
84 2296
1842 1243
1206 2444
919 2562
1184 772
2227 213
1184 1923
919 268
2117 2579
2063 377
961 124
667 1519
970 550
2631 1062
2458 1759
3057 2414
2546 443
2592 1203
2227 1769
2631 2154
1405 1774
2726 1766
876 1017
2117 448
1381 2340
2546 267
968 2100
919 2759
269 2101
1073 287
2458 508
922 1774
961 2340
1405 2154
855 287
1692 1684
184 3054
205 3032
1050 2575
2147 2172
2397 516
667 2813
2592 516
1381 2575
1692 1863
2063 2172
667 1865
84 911
84 495
205 1583
968 303
970 1504
3057 157
441 1583
1802 2046
2117 776
506 2813
2726 776
1206 495
2147 2737
2365 1205
1405 1372
28 849
1184 1372
506 1739
1801 593
2063 390
2551 1824
1802 2875
84 2656
2063 2875
441 849
970 2385
2063 1215
2458 168
1746 2704
1746 1737
1070 2952
3057 168
667 1723
2117 587
1206 953
1206 2167
2039 766
1842 2882
876 1716
1842 1536
1405 766
2551 2604
1554 457
970 1224
2397 1536
2458 457
2147 1536
441 187
1381 755
1627 589
1746 1689
1070 187
2631 1647
1184 1997
1692 589
919 2021
2428 856
1842 2300
2227 494
855 1861
876 1066
2428 950
1073 3003
2397 206
205 1797
2631 2894
561 386
1368 988
970 2169
269 40
2117 2341
2506 436
2551 436
205 1311
919 1074
855 1499
28 3003
667 1555
506 436
506 1673
1381 2894
919 2622
2039 1717
1381 2606
1801 1131
667 1628
2147 2563
1627 1131
1627 1628
441 2906
922 3040
2592 2842
667 1511
1073 2842
1184 412
1073 3040
1842 823
205 1454
2546 560
1802 2767
84 258
205 2606
2506 2037
2428 975
1842 2208
1802 2014
1381 3044
269 429
1554 1287
28 2959
922 1171
1627 778
2428 1833
968 1482
561 706
919 2200
2227 1841
667 1140
1184 1287
1842 1171
2063 528
561 2383
2726 1806
1405 1149
2458 2977
3057 1171
1405 1093
2227 2104
2365 2104
2063 1287
667 1287
506 1140
1368 1833
2592 2994
2147 2977
2063 1149
2149 684
441 1841
1627 955
922 489
2365 2553
561 2014
876 429
1627 1067
2117 955
1554 778
2458 2200
1381 1140
1802 1140
1381 955
970 2852
1405 482
855 482
1692 785
2147 1452
2506 2711
1627 147
3057 807
269 392
2551 1980
876 1713
205 1667
922 1604
1802 2799
2546 1124
441 2855
968 1211
205 1980
561 1516
3057 637
968 2711
1842 3043
2149 1964
1184 637
184 2772
2506 1877
269 957
2726 2022
1554 2463
2227 70
184 2219
922 1408
1381 1291
84 2751
2631 2839
1842 2022
506 2055
667 492
2592 2022
1050 2907
2458 2739
2428 462
1368 2026
1842 1080
876 1132
919 2022
1801 1985
2147 1653
1073 1077
184 621
269 1998
1381 998
1746 2035
205 770
28 1058
561 2683
1050 1736
441 2035
1050 1585
667 222
855 1005
2227 114
2063 1736
922 2922
1368 1058
2147 1190
1692 1607
2428 2035
1801 1736
506 1613
1368 62
28 2324
2149 690
1554 612
2458 1552
961 556
961 1992
2631 795
184 2972
2551 1092
855 612
2149 393
561 743
1627 2334
28 1676
1627 2931
1746 743
2551 2972
506 2390
1554 999
2631 1676
28 650
2039 783
1070 94
922 1189
561 1092
855 1189
2397 803
2592 2334
1692 374
1692 94
1801 607
1070 743
2227 3007
1405 1092
2551 1406
441 1442
269 1406
28 88
1802 1442
561 2972
2631 2602
1842 743
2546 868
2428 2837
1746 2116
84 1594
1381 2109
1073 469
441 83
2592 924
2397 1939
1405 83
1692 1889
269 1361
2149 1589
1801 1936
968 469
1554 1936
855 1969
2631 1969
970 3021
441 391
2149 2927
184 1101
1746 1233
1746 3021
2506 1735
441 1768
2149 2651
1801 2522
184 2530
1206 11
876 2475
1692 1786
855 1071
184 625
2546 2091
1627 1071
2117 263
2365 657
2149 499
205 470
1801 2530
1692 2635
1554 3030
1206 870
2726 2091
2063 1310
2458 460
2631 384
2592 2103
2546 2957
2063 1357
1206 2492
2149 3010
2546 671
2506 2957
1070 3010
667 2034
970 1669
1627 663
2551 2253
2397 1680
1627 1890
3057 663
922 164
1381 221
2726 863
1554 1645
2551 671
2506 2342
2117 1643
2147 546
1801 2126
1802 2253
2592 1242
2458 164
1802 1316
84 1120
184 2211
2149 1643
3057 1890
1184 1120
184 2504
28 2253
919 2211
855 1240
2063 915
269 2957
184 1120
2365 1680
2397 546
2039 1693
922 1357
922 380
3057 712
1368 663
1554 1548
1070 2598
1405 2485
970 2598
1746 113
876 82
1627 1591
1554 786
1184 893
269 2761
1842 113
961 3038
184 1591
1801 2610
2428 1548
1405 2806
1206 1272
667 2157
2149 2157
28 112
1692 113
28 796
2397 82
205 241
667 2408
1206 1373
876 2084
1627 902
970 241
2428 235
1073 934
506 2369
2039 1373
1073 1515
855 687
2428 115
506 52
1627 2408
1692 687
961 976
1206 1672
968 976
1554 2789
1070 2940
1184 235
269 2940
876 394
1801 2549
2428 2719
1801 2789
2592 801
3057 98
84 404
855 2965
184 2083
205 976
1405 394
1405 2719
269 2083
1070 1525
1554 945
269 2899
1692 235
1381 1661
2551 2665
2147 1573
2147 52
506 902
1206 1573
2551 2425
1381 2693
1627 1565
876 122
441 2948
269 2662
1368 2050
3057 456
1381 2771
1405 2425
1368 1259
1206 2771
205 1565
1405 2987
2458 1087
876 2662
1405 1775
1802 445
1554 2948
1802 2519
1802 2359
2063 2521
1842 1364
269 2371
2551 520
269 2781
968 2247
1842 1792
1746 131
961 2466
269 520
2227 814
2397 36
961 237
2117 614
561 1633
855 188
84 36
1692 22
919 437
855 1885
2149 2850
1206 3039
2592 748
2039 748
2546 614
3057 260
2428 417
1842 248
2551 2942
1801 1415
2039 1415
1692 2479
2592 2000
2039 1263
1050 2917
1554 1476
1554 248
1073 444
2428 1415
919 1004
1746 477
441 2816
1184 2000
1627 417
2726 1662
1802 1703
1746 1968
205 1608
561 1301
205 2123
1368 2097
2227 2097
667 2588
2428 1601
1801 1457
667 2985
561 319
2117 2097
1206 30
855 1301
1368 827
506 1063
855 1460
1073 1180
2149 319
184 158
876 211
205 2967
2428 2123
2726 2047
1070 2123
269 3059
961 1700
667 2572
205 1700
1405 1870
876 2829
561 605
1842 2187
1801 2187
2365 2745
2117 2528
1802 253
1627 1366
2365 328
970 1651
1381 1651
269 2745
1627 2194
2551 328
1070 2815
2551 2946
2592 328
968 360
441 2079
968 552
1184 1429
2551 1229
1070 3006
1073 526
84 485
1692 2885
1070 1579
961 1427
922 2488
1405 2052
1802 2885
919 1170
1070 789
2546 2317
1050 649
2551 1742
2592 812
184 3006
184 688
2365 202
1184 308
28 485
1627 1427
2149 2052
667 2186
2227 2261
1184 1229
1405 202
1802 1490
205 1490
1554 2308
441 2976
506 155
2227 1170
2726 2261
970 2079
961 1916
561 2649
961 2487
2551 2695
269 1451
1070 2487
184 1229
1381 202
84 2218
667 1144
968 2009
1554 1241
2551 152
1554 183
855 730
2506 418
2546 3016
1554 1168
2551 983
1184 2239
2039 2239
184 983
2039 7
1627 730
2551 291
269 1127
184 2513
2397 1658
441 615
1746 61
876 848
28 1290
2592 1446
2397 219
961 1550
1554 2335
961 606
1746 2652
2458 626
2039 2675
184 884
184 965
2149 1540
1692 1032
1554 12
28 167
1381 312
1184 2932
970 3008
561 884
2458 216
2506 626
1184 2847
561 219
1801 1136
1554 2453
1073 2811
2149 1906
1381 773
2631 2272
441 54
2428 995
2365 878
1842 2760
2365 1387
1842 1982
2039 773
1405 247
1842 2729
2063 54
2428 1743
1184 1192
855 54
1073 1906
506 150
506 2281
922 1387
970 913
184 2568
2147 995
2365 247
205 1564
2546 1012
1073 2868
1801 913
269 2405
2458 2272
1554 2890
2397 2086
2117 1192
1746 2568
2551 247
441 2890
1802 2729
2458 1906
205 50
84 2846
1050 150
2039 1942
2227 913
1801 1472
2592 597
84 396
1802 18
561 2974
2546 156
2506 481
1801 1088
1627 860
2063 18
2506 18
2631 171
441 378
205 1974
968 156
2546 1299
1692 182
1368 2233
2592 2951
855 2065
919 2951
1184 156
1627 244
1802 1091
2227 2863
2546 1753
1368 1251
667 1100
2365 229
2546 1284
1206 1586
1627 2545
1050 2684
2117 1979
1368 1103
1627 2058
441 2644
28 1166
1184 1838
1801 2936
269 791
1073 652
1842 2684
269 652
2726 640
2726 2161
2551 2392
1050 1234
922 2545
2546 640
667 1537
855 1441
2551 652
2397 2403
1206 330
1802 2545
922 2161
2546 2069
2227 640
1070 1979
2365 1091
1554 640
2726 1979
922 2058
1842 2539
1206 2224
1184 2539
919 635
1050 1040
855 1059
1050 2502
1070 1351
2039 1521
2397 415
1368 2992
2365 2057
2428 1349
184 2060
2227 117
1554 645
1842 1471
2506 1430
205 2992
2149 2733
922 1008
2397 2733
2227 1392
922 2060
1802 2992
876 707
1692 1059
968 2060
1184 3029
919 2076
2546 249
3057 280
441 1664
2546 703
1405 3047
970 1678
1405 1678
1692 176
2147 139
2631 1664
2551 2887
2428 139
2546 280
2506 2011
1368 2011
2458 1614
2397 317
1381 900
2117 249
184 765
919 1678
922 2011
2149 34
2592 1664
1627 3029
970 1057
2147 867
205 867
1368 3029
1070 3029
3057 900
1842 1664
2726 1678
961 2040
1381 1061
2546 317
1554 116
1381 842
2397 2820
968 1631
2117 1722
2726 2040
2365 2707
2726 2749
2726 2278
2726 1639
2039 1834
876 1267
1405 1401
2546 1773
1050 1834
84 1202
2365 1411
2631 1401
205 1546
506 1312
1368 726
667 2832
2506 1732
919 1295
3057 504
3057 1773
2227 1401
1050 1157
1381 35
1802 892
1381 1261
1184 2177
1692 881
2726 1283
2147 2400
561 2400
2365 2275
961 2580
1050 2315
2506 2755
2149 2177
2428 2700
2397 2778
2551 2778
2365 281
441 2029
2428 2639
3057 2133
2147 1187
2592 2141
876 1551
970 2438
2365 1901
1050 881
970 1245
1381 1668
2039 364
2506 2753
2117 1495
561 746
2592 600
1842 2010
970 861
970 356
2117 1605
28 356
441 1503
1627 2862
84 356
1073 2547
1842 619
2726 3055
970 2301
441 1637
205 1685
2117 364
2147 1649
2397 1248
919 399
506 80
205 2860
1692 1271
561 2036
2546 2118
184 1510
2063 80
1801 2713
561 680
1802 1876
1206 2505
2227 2442
1050 1590
2117 2600
28 399
1206 1376
1554 2168
269 1155
2117 1271
2546 1566
2546 1630
968 1884
1692 1410
1801 2442
2397 1602
2365 1510
922 2471
919 1282
1405 1282
2147 678
84 2860
1050 2646
205 578
1184 2505
1692 1884
2592 680
2397 2646
1554 680
1206 80
2039 1714
84 578
1746 1213
2546 1590
184 1580
1801 446
2063 1270
1746 513
1627 1435
970 943
441 2265
1184 1805
1746 2791
2147 365
2551 515
1692 4
1802 1481
970 686
1073 73
1802 2858
1381 73
970 2765
441 365
2506 601
919 1435
2458 740
2551 2153
2039 2765
2147 2326
2149 1832
2365 727
1070 1761
1050 1010
922 2690
667 2784
84 2364
961 518
922 2455
1405 1569
441 958
2117 1352
2365 422
1405 1102
876 1718
1554 2455
1368 2843
2117 518
2592 1543
1554 1761
876 92
1801 451
184 2979
2506 1507
1368 871
1368 306
855 1110
2506 820
1073 285
506 1821
961 93
1050 1929
1801 2412
2147 1465
1070 1403
506 3069
1802 1509
2227 2412
2039 2346
269 2570
269 780
1381 231
855 2412
2506 2226
1746 306
561 1051
1802 2911
1184 1634
961 1671
970 32
28 1894
84 1894
876 2443
1070 1247
1050 1528
2149 777
1405 2489
2117 963
1073 1358
2458 1559
2397 1559
1070 1634
1405 1051
2063 1749
1842 1528
922 1296
2726 2476
855 2980
28 912
2458 670
855 509
2428 1837
970 2640
1368 2841
922 408
561 2293
2117 1437
28 1175
1070 2209
2551 554
2149 144
922 302
1692 144
184 1973
1070 2636
2039 408
28 2541
184 670
84 2541
919 666
2631 1024
2726 2332
667 525
970 2068
2365 3046
1405 39
855 1696
1368 2023
1070 2594
1073 1815
28 1440
2147 1835
2458 2968
876 2673
876 2142
269 1815
441 2465
1627 2415
506 1255
667 2477
2117 1702
1368 1696
84 2406
561 1702
1801 2343
1405 525
667 2023
1070 1532
961 1815
970 559
2631 1034
1746 1815
269 1530
561 1440
2063 503
2546 2491
561 1815
84 2491
1184 2594
1073 592
1184 262
3057 2477
2147 503
968 1255
1073 3046
205 2581
2458 1034
1184 1098
1368 543
2397 329
2631 1028
28 2098
205 2360
2726 2667
2063 782
561 524
2546 1913
269 2533
1627 348
1692 2025
269 3062
2039 3062
2458 524
2726 2292
1381 1086
2506 2790
1692 2483
2551 1624
667 2464
2063 543
1746 1951
84 251
1184 1412
441 2165
919 2320
667 1055
2631 1644
961 2472
84 3061
1405 1172
2149 2165
2063 502
1842 2472
1184 2320
2546 2427
2147 1470
3057 2687
506 2228
205 2687
919 2687
855 1455
1801 320
184 2320
2592 758
2631 1188
441 388
506 1151
2506 2430
2365 3005
269 1137
2546 2647
1381 2423
2149 2423
1692 3005
2039 763
506 2423
2428 3005
2063 2078
2117 2423
84 527
961 1799
561 1745
2506 2423
2117 542
876 758
2063 1799
2149 758
1842 763
1368 177
2546 208
506 542
2149 527
1627 711
2149 388
84 1216
2726 2095
2039 938
968 1212
1801 2773
184 594
876 1421
922 177
1184 1784
968 594
919 2647
184 1307
1381 542
961 2095
2726 1799
2147 2138
2149 2591
3057 2356
922 101
2546 2138
855 1687
1802 1867
1842 2138
1554 2138
1368 540
876 1687
506 654
84 2732
970 2591
1405 0
968 1818
2592 2107
1801 1185
561 2732
1842 1831
1554 1226
2551 1818
1801 1687
2063 2697
184 2857
269 352
1692 2512
1692 2697
1368 738
561 1582
2551 1610
1692 2891
2592 57
876 1778
2397 1162
2227 588
1184 1823
1746 65
1070 805
1801 2836
2147 2318
2365 1393
2039 2512
855 805
922 1386
1842 357
876 2215
2149 805
922 2576
84 464
2428 1748
205 2456
1070 2202
1801 1823
2365 588
561 1281
205 805
968 352
919 805
855 2174
1206 2202
2397 307
3057 1726
1802 1386
1746 610
1381 2836
961 1726
1627 2456
1692 1827
667 1328
2147 1793
84 1666
2428 2716
1554 2044
506 1910
561 2710
919 1
2726 1341
1842 160
667 905
1050 905
561 2393
961 895
968 895
1206 1576
2149 109
1206 875
28 435
2458 2381
2397 2989
1746 1910
205 435
2063 647
2631 1414
1070 1426
2428 2353
561 1875
1073 1426
2227 245
1050 583
2428 583
2592 1981
1554 130
1801 1218
2117 1167
2149 1574
2039 130
970 130
968 2394
970 775
855 1574
1842 1167
441 2949
1070 326
2631 2856
919 2203
1554 519
2726 2877
876 1986
1405 982
561 1674
2149 695
506 869
1801 414
1073 1663
2551 2877
506 817
2147 1514
2397 731
2147 982
2592 430
84 1995
28 382
2117 651
28 2607
184 3068
2546 2877
2458 2289
2147 2482
2551 2005
922 1719
2726 790
1405 1719
2546 385
2592 662
1627 790
1554 2848
1050 662
441 507
1405 2962
968 51
667 916
2458 1944
1070 2848
2147 1779
968 2027
968 2439
2397 507
2227 350
1368 63
1368 2048
441 1016
2039 2214
2149 2694
84 16
667 575
2039 1967
1206 2659
2117 2378
876 1762
1381 1989
3057 389
876 2659
441 1989
2551 566
561 933
2063 2459
3057 933
2149 389
919 853
855 2378
2063 575
1746 909
1050 1879
1746 566
2546 2735
269 599
1368 582
855 1989
2458 756
2546 2433
561 595
1073 2826
1692 879
205 406
2631 1967
1746 933
2397 997
1050 575
1746 523
1070 1165
2063 582
1627 389
2063 1762
561 2659
968 373
84 646
2397 2158
1842 2878
2726 99
2063 2232
2551 894
1070 555
2458 99
1070 2798
1692 2878
1206 577
922 102
2063 166
184 2327
2551 747
1554 2287
506 2798
1802 2779
1073 2958
961 2114
855 2274
561 2008
855 2618
2506 102
1554 1789
1802 973
667 2232
269 426
2428 618
2147 2618
84 99
3057 2274
1073 1084
855 2878
1627 426
2592 555
1405 2878
1073 1466
1073 2779
1692 2605
2592 2849
2546 555
2726 102
84 1466
1070 497
1692 497
876 894
1801 1721
2227 1659
1627 1014
2506 3014
184 1404
1405 1932
968 1126
1206 1320
855 2963
441 1129
1802 1097
2592 2893
2631 344
2506 1404
1381 1337
2631 1097
1801 3037
1070 1337
2551 2112
2147 2112
1405 1721
667 26
1070 1047
2726 2162
1842 355
667 1911
1746 751
2592 2092
1842 2682
919 2419
1070 1019
667 2328
2039 2682
2506 921
1184 2162
28 2744
876 2328
968 1517
1554 2641
2592 1883
2546 858
1801 617
667 1113
2726 309
1368 309
2117 355
1802 2328
441 3041
2428 2020
970 2020
2546 2268
1842 858
1802 2162
855 732
2592 86
1405 2721
970 38
2063 3049
2063 1795
441 2268
441 832
1554 339
2227 2092
561 2198
2397 1508
3057 2682
1381 1397
2428 89
2551 2682
2506 531
1368 705
2546 2593
2039 1498
1184 2449
1746 1371
3057 2306
876 1025
2458 2593
1801 2531
970 2805
2458 1498
1206 1371
441 1681
2506 353
1050 2840
184 2306
1627 186
2039 1620
2147 338
1802 1864
1381 1620
2506 569
553 1064
758 2249
763 1785
1212 1182
2430 1119
1151 1297
2128 401
1307 1588
2430 1297
2865 2434
1151 1020
594 935
527 994
1188 96
2803 2517
2423 846
2647 787
580 2930
2507 1711
711 1690
388 1567
2647 2638
2647 1816
938 1704
2430 2648
327 488
1784 2059
2914 1704
1216 278
1137 2006
2423 1873
327 1704
177 488
2507 2782
327 632
758 2648
2430 1606
2507 558
536 1618
1421 2283
2762 2705
284 1052
2773 278
594 1873
2372 658
1784 2888
1151 1394
2865 1125
1188 1954
2372 2130
1249 2290
763 1413
1188 2955
2647 1125
763 2081
1216 1000
527 2534
42 1000
594 1956
1784 87
1421 438
758 2583
2762 2828
2944 458
553 19
763 907
527 1081
208 438
527 2150
2423 1459
711 1219
580 424
2914 521
2944 363
2773 363
388 432
553 3027
1212 363
542 2175
177 1922
2128 424
3005 127
580 442
2803 639
42 1459
542 2113
553 1459
1188 455
2914 1957
1216 829
1212 669
208 1300
1799 1222
2423 1069
2095 478
1249 1326
1188 1359
2423 1487
2372 1118
1188 1600
1188 3060
3005 2643
553 1326
553 1222
1151 1600
2914 2925
2372 1222
2078 1694
1137 2643
711 3060
1421 2468
1151 2468
1249 375
1784 1655
763 1069
2095 2064
3024 2170
536 1355
2372 1609
42 142
1151 2725
1745 1274
711 886
284 1887
42 138
208 138
594 1887
1421 2807
2933 190
2212 440
327 2064
1784 2838
809 108
542 1007
2914 2298
2420 1527
2647 288
1212 1355
1745 1315
177 966
1249 1390
2095 1921
527 716
327 1145
2762 2536
2423 149
42 1418
2420 1418
2372 942
2944 1145
1151 2424
2436 475
2647 3000
2430 676
536 568
2423 333
2128 2712
327 2363
2128 2363
1307 530
1216 1921
809 977
2914 2624
2507 2127
388 1111
327 1332
2647 48
2933 491
1799 927
2372 991
2095 2685
2647 2461
327 2291
542 927
2212 2685
594 2159
2095 1461
2507 3064
809 2352
2773 2552
809 2350
2430 2352
2128 1332
284 2352
1212 1402
2933 843
2095 3002
2423 3071
758 2313
2865 1402
2430 733
527 2793
580 2991
177 1096
1421 1269
553 450
1421 2793
2865 125
177 1712
2803 1121
2212 1949
2212 3020
1137 268
2095 2096
2944 1813
3024 2562
1421 2043
2436 539
2128 1243
42 119
208 2080
542 2296
1137 124
208 2043
1307 2444
2212 124
938 2901
1421 213
2095 472
2430 377
809 772
711 1464
1784 1243
2773 213
594 1181
2430 717
2803 2373
536 1203
2762 137
711 2759
2773 2490
284 2909
2507 3054
536 2759
763 1759
42 2154
284 2340
1188 2414
1137 508
2944 1774
2436 2250
3005 1769
2507 1766
1151 1479
1421 2869
1249 1770
1784 717
580 717
1137 1830
284 1468
2773 1583
1137 1518
1799 2677
594 3032
594 710
1151 157
1745 2585
2212 710
2212 2046
542 71
2507 2172
2078 1705
2933 710
2430 1542
1137 799
2773 2897
594 2307
2372 2410
2914 1547
1421 1099
580 71
1745 193
536 2241
1799 1492
284 340
763 1715
2933 1343
1249 2656
711 1334
763 340
2914 2435
2436 587
2944 1790
2436 1492
1799 1423
2762 593
2944 826
1216 954
327 261
1799 1485
1249 1723
1249 168
327 1485
1216 1334
1249 2889
938 1522
2095 1997
553 766
208 1539
2420 1331
1216 2205
2507 2561
2865 533
2420 533
1784 2882
1188 2604
177 1716
2944 2882
938 1814
2436 984
2762 1652
1151 533
594 1303
1137 2446
1212 2446
1421 2028
208 864
1784 423
1307 40
711 2622
1216 1311
711 206
2212 1323
2212 1760
1212 1673
1421 1646
2865 745
1799 2663
1307 1480
2647 572
1151 1646
3005 1612
2078 2894
2430 1756
594 1797
2865 1153
2078 1074
763 1646
1784 318
1249 1480
2507 2606
1249 2674
1307 2496
527 1844
327 258
3024 1628
1421 2606
1249 134
1307 3040
327 1628
1188 2809
2128 825
809 1511
1216 134
2372 975
763 2563
1151 1131
42 134
536 134
1137 1054
1137 1511
1421 121
580 2767
758 972
1799 1900
542 2383
3005 2014
2423 1697
2647 140
594 1841
1784 1146
208 1806
2430 140
1212 713
1745 684
208 1878
2095 2553
580 2129
2423 1878
388 691
2128 1149
1784 140
1188 1093
2372 684
1784 1900
2372 2383
2372 1516
3005 1920
1188 482
1216 1920
1307 126
2914 1638
2078 1604
1249 2540
2762 1124
2420 147
1799 2295
1421 2855
1151 2295
536 637
1151 1604
2078 637
177 602
1216 2295
2372 1999
3024 2752
2507 1128
2430 785
2865 1638
2944 1285
1421 1985
1307 1877
1421 2026
2914 833
2773 3067
527 2939
388 1635
284 492
1421 1080
2212 1080
2212 3028
553 2939
711 1082
1745 2883
388 2022
284 2463
2773 467
2095 2409
2762 2022
553 467
284 1221
327 1408
2095 2795
2128 114
1188 668
177 1077
208 2329
2803 1340
284 1077
809 947
938 1277
2095 1340
2762 2616
1216 770
2436 2035
809 335
2420 1607
580 998
2803 21
1212 1998
594 1058
1151 621
388 2616
388 1065
553 2961
2647 1676
1188 2116
1307 868
2773 2602
2128 2931
938 556
388 2190
388 1406
2372 2324
388 556
2773 868
3024 1676
1151 2152
1212 94
1137 3007
809 783
2773 2132
1799 2334
2128 795
1745 2837
594 1092
580 88
2430 1442
2372 2033
2128 1936
2647 924
1212 1501
2507 928
542 1735
1137 2927
758 2033
1216 596
1151 1233
553 1905
2944 2822
2803 1133
2430 724
2436 1078
284 2927
1249 1078
553 1939
1188 2927
536 391
763 1377
809 1632
1216 11
553 263
1745 2091
1151 673
809 2475
2933 625
763 2635
327 2635
1212 316
527 625
758 384
763 2091
2128 343
2944 263
1212 256
1799 2251
2436 256
327 1812
527 463
2128 1680
327 1693
1307 2034
2078 1643
1188 2034
388 1645
527 2851
580 2543
2944 2211
2914 1693
1188 110
1307 1316
3024 2342
1137 463
42 2810
